================ Training Loss (Tue Nov 24 11:20:05 2020) ================
(epoch: 1, iters: 10400, time: 0.421, data: 0.001) D_A: 0.240 G_A: 0.281 cycle_A: 0.153 idt_A: 0.049 D_B: 0.243 G_B: 0.266 cycle_B: 0.177 idt_B: 0.038 
(epoch: 1, iters: 10500, time: 0.414, data: 0.001) D_A: 0.246 G_A: 0.275 cycle_A: 0.124 idt_A: 0.040 D_B: 0.254 G_B: 0.256 cycle_B: 0.163 idt_B: 0.033 
(epoch: 1, iters: 10600, time: 0.413, data: 0.001) D_A: 0.244 G_A: 0.286 cycle_A: 0.129 idt_A: 0.048 D_B: 0.254 G_B: 0.293 cycle_B: 0.175 idt_B: 0.033 
(epoch: 1, iters: 10700, time: 0.415, data: 0.001) D_A: 0.245 G_A: 0.274 cycle_A: 0.127 idt_A: 0.038 D_B: 0.244 G_B: 0.270 cycle_B: 0.169 idt_B: 0.031 
(epoch: 1, iters: 10800, time: 0.413, data: 0.001) D_A: 0.248 G_A: 0.264 cycle_A: 0.138 idt_A: 0.063 D_B: 0.244 G_B: 0.241 cycle_B: 0.220 idt_B: 0.041 
(epoch: 1, iters: 10900, time: 0.410, data: 0.001) D_A: 0.246 G_A: 0.261 cycle_A: 0.133 idt_A: 0.069 D_B: 0.254 G_B: 0.273 cycle_B: 0.230 idt_B: 0.036 
(epoch: 1, iters: 11000, time: 0.428, data: 0.001) D_A: 0.244 G_A: 0.265 cycle_A: 0.123 idt_A: 0.054 D_B: 0.254 G_B: 0.283 cycle_B: 0.195 idt_B: 0.031 
(epoch: 1, iters: 11100, time: 0.415, data: 0.001) D_A: 0.235 G_A: 0.278 cycle_A: 0.103 idt_A: 0.040 D_B: 0.247 G_B: 0.259 cycle_B: 0.167 idt_B: 0.026 
(epoch: 1, iters: 11200, time: 0.416, data: 0.001) D_A: 0.236 G_A: 0.264 cycle_A: 0.109 idt_A: 0.033 D_B: 0.258 G_B: 0.287 cycle_B: 0.153 idt_B: 0.027 
(epoch: 1, iters: 11300, time: 0.421, data: 0.001) D_A: 0.253 G_A: 0.288 cycle_A: 0.158 idt_A: 0.066 D_B: 0.249 G_B: 0.257 cycle_B: 0.222 idt_B: 0.050 
